Countries,CountriesEdu,EduLevel ,Sfin,Sacc,Sjob,SCT,STU,SRGreen,SLEnv,SPRelat,Slifemean
Turkey,Tur1,1,4.7,5.7,5.8,6.2,5.5,5.8,6.2,7.4,6.3
Belgium,Bel2,2,7.0,7.8,7.5,7.7,7.1,7.3,7.7,7.7,7.7
Bulgaria,Bul2,2,3.7,6.1,5.7,5.8,5.7,5.3,5.3,5.8,6.2
Czechia,Cze2,2,5.9,7.7,7.2,7.5,6.7,7.5,7.5,8.0,7.5
Denmark,Den2,2,7.5,8.4,8.1,8.4,7.7,8.3,8.2,8.5,8.2
Germany,Ger2,2,6.1,7.5,6.8,7.5,6.5,7.6,7.7,7.8,7.3
Estonia,Est2,2,5.1,6.9,7.1,7.3,6.6,6.9,6.6,7.5,7.3
Ireland,Ire2,2,5.2,8.0,7.2,8.1,6.9,7.4,8.0,8.6,7.8
Greece,Gre2,2,4.3,6.7,6.0,6.4,6.2,5.8,6.0,7.1,6.8
Spain,Spa2,2,5.9,7.3,6.8,7.0,6.5,6.7,7.2,7.9,7.7
France,Fra2,2,6.3,7.5,7.2,7.6,6.9,7.2,7.6,7.9,7.2
Croatia,Cro2,2,4.7,7.0,6.8,7.1,6.6,5.9,6.5,7.5,7.1
Italy,Ita2,2,5.9,7.3,7.1,7.0,6.4,6.3,6.2,7.4,7.5
Cyprus,Cyp2,2,5.1,7.6,7.2,7.3,6.7,5.8,6.0,8.0,7.3
Latvia,Lat2,2,4.8,6.6,7.1,7.2,7.0,7.5,7.2,8.1,7.3
Lithuania,Lit2,2,5.5,7.3,7.2,7.6,6.7,7.4,7.8,8.0,7.3
Luxembourg,Lux2,2,7.0,7.9,7.5,7.8,7.3,7.9,7.9,8.0,8.1
Hungary,Hun2,2,5.1,6.8,6.9,7.0,6.3,6.2,6.5,7.6,7.1
Malta,Mal2,2,6.5,8.1,7.6,6.4,6.1,6.4,6.9,8.4,8.1
Netherlands,Net2,2,7.3,8.0,7.7,8.1,7.5,8.1,7.9,8.2,7.7
Austria,Aus2,2,7.1,8.3,8.0,8.0,7.4,8.3,8.4,8.6,8.0
Poland,Pol2,2,5.5,7.3,7.1,7.4,6.8,7.5,7.6,8.0,7.6
Portugal,Por2,2,5.0,7.4,7.1,7.5,6.5,6.1,6.4,8.1,7.8
Romania,Rom2,2,6.4,7.6,7.1,7.3,7.0,7.1,7.4,7.7,7.5
Slovenia,Slo2,2,5.5,7.6,7.2,7.8,6.8,7.9,7.8,8.3,7.9
Slovakia,Slk2,2,5.4,7.6,7.1,7.2,6.8,6.8,6.8,7.9,7.5
Finland,Fin2,2,7.3,8.3,8.0,8.2,7.6,8.2,7.6,8.3,7.9
Sweden,Swe2,2,7.5,8.2,7.7,8.0,7.4,8.5,7.6,8.3,7.7
UK,Uni2,2,5.9,7.9,7.0,7.6,6.7,7.4,7.8,8.3,7.7
Iceland,Ice2,2,6.3,8.1,7.9,8.2,7.4,8.0,7.5,8.1,8.2
Norway,Nor2,2,7.6,8.0,8.1,8.3,7.3,8.6,8.4,8.4,8.1
Switzerland,Swi2,2,7.5,8.4,8.0,8.4,7.1,8.4,7.9,8.8,7.9
Serbia,Ser2,2,4.0,6.2,5.8,6.5,6.1,5.4,5.1,8.2,7.1
Turkey,Tur2,2,5.2,6.0,6.4,6.5,5.7,5.7,6.3,7.6,6.6
Belgium,Bel3,3,7.4,8.0,7.6,7.5,6.9,7.5,7.8,7.8,7.8
Bulgaria,Bul3,3,5.0,6.7,6.8,6.4,5.9,5.7,5.8,6.4,6.9
Czechia,Cze3,3,7.1,8.0,7.9,7.7,6.6,7.5,7.6,8.3,8.1
Denmark,Den3,3,7.8,8.3,8.0,8.2,7.4,8.4,8.3,8.4,8.4
Germany,Ger3,3,6.9,7.7,7.1,7.5,6.4,7.8,7.9,7.8,7.7
Estonia,Est3,3,6.0,7.4,7.5,7.5,6.7,7.2,7.0,7.8,7.8
Ireland,Ire3,3,5.8,8.0,7.2,8.0,6.6,7.6,8.1,8.7,7.9
Greece,Gre3,3,5.1,7.0,6.7,6.5,6.3,5.8,6.1,7.3,7.1
Spain,Spa3,3,6.4,7.5,7.1,7.0,6.4,6.8,7.3,8.0,7.8
France,Fra3,3,7.0,7.7,7.2,7.4,6.4,7.4,7.8,7.9,7.2
Croatia,Cro3,3,6.1,7.8,7.6,7.8,6.9,6.7,7.4,7.8,7.9
Italy,Ita3,3,6.5,7.5,7.2,7.0,6.4,6.4,6.7,7.6,7.8
Cyprus,Cyp3,3,5.8,7.9,7.4,7.5,6.5,6.1,6.5,8.1,7.5
Latvia,Lat3,3,5.9,7.0,7.6,7.4,7.3,7.6,7.3,8.2,7.9
Lithuania,Lit3,3,6.7,7.6,7.9,7.9,7.0,7.4,8.1,8.3,8.0
Luxembourg,Lux3,3,7.6,8.0,7.5,7.9,6.9,8.1,8.0,8.1,8.1
Hungary,Hun3,3,6.3,7.4,7.7,7.6,6.7,6.6,6.9,7.9,7.8
Malta,Mal3,3,7.0,8.1,7.8,6.7,6.1,6.5,7.0,8.5,8.2
Netherlands,Net3,3,7.6,8.1,7.6,7.8,7.5,8.2,8.0,8.2,7.7
Austria,Aus3,3,7.6,8.4,8.1,8.1,6.9,8.4,8.6,8.5,8.2
Poland,Pol3,3,6.6,7.7,7.7,7.6,6.5,7.4,7.7,8.1,8.0
Portugal,Por3,3,5.7,7.6,6.9,7.7,6.2,6.4,6.7,8.1,7.8
Romania,Rom3,3,7.3,7.9,7.9,7.7,7.4,7.1,7.2,8.0,7.9
Slovenia,Slo3,3,6.7,8.0,7.7,7.9,6.9,8.0,8.1,8.4,8.3
Slovakia,Slk3,3,6.5,7.7,7.8,7.6,6.8,6.7,6.8,8.1,8.0
Finland,Fin3,3,7.9,8.5,8.1,8.2,7.5,8.4,7.9,8.3,8.2
Sweden,Swe3,3,7.7,8.1,7.5,7.8,7.0,8.4,7.9,8.2,8.1
UK,Uni3,3,6.7,8.0,7.2,7.5,6.7,7.9,8.0,8.5,7.9
Iceland,Ice3,3,6.5,8.1,8.1,8.1,7.0,8.1,7.8,8.2,8.5
Norway,Nor3,3,7.8,7.9,7.9,8.1,6.8,8.4,8.2,8.3,8.2
Switzerland,Swi3,3,7.8,8.3,7.8,8.1,6.5,8.4,7.9,8.5,7.9
Serbia,Ser3,3,5.4,7.2,7.2,7.4,6.6,5.9,5.8,8.4,7.8
Turkey,Tur3,3,5.9,6.6,6.9,7.0,5.9,6.1,6.7,7.6,7.1
